Master Key,UPC,EPC Value:,Style,Color,Size,Make
"9000000000692    ","35000741196    ",30340222E04861C000000032,Overshirt,Green,Medium,Copper Key
"9000000000773    ","25500003658    ",3034018E70005B6D07A5D1DD,W Tank,Brown,,
"9000000000775    ","811317392838    ",30343184D4265CED07A5D18D,W Knittop,Tan,,
"9000000000001    ","755107501324    ",30342E168C30F528DCCEF339,Jeans,Khaki,32 x 30,Lee
"9000000000002    ","755107501324    ",30342E168C30F528DCC753C9,Jeans,Khaki,32 x 30,Lee
"9000000000008    ","755107501324    ",30342E168C30F528DCD7E349,Jeans,Khaki,32 x 30,Lee
"9000000000018    ","755107501324    ",30342E168C30F528DCC8C3C9,Jeans,Khaki,32 x 30,Lee
"9000000000026    ","755107501324    ",30342E168C30F528DCD7E31A,Jeans," Khaki",32 x 30,Lee
"9000000000027    ","755107501324    ",30342E168C30F528DCD52339,Jeans,Khaki,32 x 30,Lee
"9000000000049    ","755107501324    ",30342E168C30F528DCD21329,Jeans,Khaki,32 x 30,Lee
"9000000000051    ","755107501324    ",30342E168C30F7E8213B4ED4,Jeans,Khaki,32 x 30,Lee
"9000000000061    ","755107501324    ",30342E168C30F528DCD923E9,Jeans,Khaki,32 x 30,Lee
"9000000000062    ","755107501324    ",30342E168C30F528DCCA43D9,Jeans,Khaki,32 x 30,Lee
"9000000000063    ","755107501324    ",30342E168C30F528DCD6A3D9,Jeans,Khaki,32 x 30,Lee
"9000000000066    ","755107501324    ",30342E168C30F528DCD7E339,Jeans,Khaki,32 x 30,Lee
"9000000000070    ","755107501324    ",30342E168C30F528DCD6A3BA,Jeans,Khaki,32 x 30,Lee
"9000000000075    ","755107501324    ",30342E168C30F528DCC363D9,Jeans,Khaki,32 x 30,Lee
"9000000000077    ","755107501324    ",30342E168C30F528DCCBD3D9,Jeans,Khaki,32 x 30,Lee
"9000000000083    ","755107501430    ",30342E168C30F7E8213E7E43,Jeans,Khaki,34 x 32,Lee
"9000000000085    ","755107501430    ",30342E168C30F7E8213E0EE3,Jeans,Khaki,34 x 32,Lee
"9000000000086    ","755107501430    ",30342E168C30F7E8213E7E73,Jeans,Khaki,34 x 32,Lee
"9000000000090    ","755107501430    ",30342E168C30F7E8213B4EE3,Jeans,Khaki,34 x 32,Lee
"9000000000091    ","755107501430    ",30342E168C30F7E8213B9EC4,Jeans,Khaki,34 x 32,Lee
"9000000000093    ","755107501430    ",30342E168C30F7E8213E0ED4,Jeans,Khaki,34 x 32,Lee
"9000000000097    ","755107501430    ",30342E168C30F7E8213B9E74,Jeans,Khaki,34 x 32,Lee
"9000000000098    ","755107501430    ",30342E168C30F7E8213E0E84,Jeans,Khaki,34 x 32,Lee
"9000000000099    ","755107501430    ",30342E168C30F7E821410ED3,Jeans,Khaki,34 x 32,Lee
"9000000000100    ","755107501430    ",30342E168C30F528DCD213FA,Jeans,Khaki,34 x 32,Lee
"9000000000101    ","755107501430    ",30342E168C30F7E8213B4ED3,Jeans,Khaki,34 x 32,Lee
"9000000000106    ","755107501430    ",30342E168C30F7E8213B9E63,Jeans,Khaki,34 x 32,Lee
"9000000000108    ","755107501430    ",30342E168C30F7E8213B4E94,Jeans,Khaki,34 x 32,Lee
"9000000000115    ","755107501430    ",30342E168C30F7E8213E7E83,Jeans,Khaki,34 x 32,Lee
"9000000000116    ","755107501430    ",30342E168C30F7E8213B9E13,Jeans,Khaki,34 x 32,Lee
"9000000000119    ","755107501430    ",30342E168C30F7E821410EE3,Jeans,Khaki,34 x 32,Lee
"9000000000121    ","755107501430    ",30342E168C30F7E8213E7EB3,Jeans,Khaki,34 x 32,Lee
"9000000000122    ","755107501430    ",30342E168C30F7E8213B4EB4,Jeans,Khaki,34 x 32,Lee
"9000000000123    ","755107501430    ",30342E168C30F7E8213E0E34,Jeans,Khaki,34 x 32,Lee
"9000000000125    ","755107501430    ",30342E168C30F7E8213E7ED3,Jeans,Khaki,34 x 32,Lee
"9000000000127    ","755107501430    ",30342E168C30F7E8213B9E54,Jeans,Khaki,34 x 32,Lee
"9000000000128    ","755107501430    ",30342E168C30F7E8213E0E73,Jeans,Khaki,34 x 32,Lee
"9000000000129    ","755107501430    ",30342E168C30F7E8213E7E03,Jeans,Khaki,34 x 32,Lee
"9000000000130    ","755107501430    ",30342E168C30F7E8213B9EB4,Jeans,Khaki,34 x 32,Lee
"9000000000132    ","755107501430    ",30342E168C30F7E821410EA3,Jeans,Khaki,34 x 32,Lee
"9000000000133    ","755107501430    ",30342E168C30F7E8213B9E24,Jeans,Khaki,34 x 32,Lee
"9000000000134    ","755107501430    ",30342E168C30F7E8213E0EA4,Jeans,Khaki,34 x 32,Lee
"9000000000135    ","755107501430    ",30342E168C30F7E8213E7E13,Jeans,Khaki,34 x 32,Lee
"9000000000136    ","755107501430    ",30342E168C30F7E821410E73,Jeans,Khaki,34 x 32,Lee
"9000000000139    ","755107501430    ",30342E168C30F7E8213E7EF3,Jeans,Khaki,34 x 32,Lee
"9000000000140    ","755107501430    ",30342E168C30F7E8213B9E94,Jeans,Khaki,34 x 32,Lee
"9000000000142    ","755107501430    ",30342E168C30F7E8213E0E53,Jeans,Khaki,34 x 32,Lee
"9000000000143    ","755107501430    ",30342E168C30F7E8213B9E44,Jeans,Khaki,34 x 32,Lee
"9000000000144    ","755107501430    ",30342E168C30F7E8213E0E93,Jeans,Khaki,34 x 32,Lee
"9000000000145    ","755107501430    ",30342E168C30F7E8213E0E23,Jeans,Khaki,34 x 32,Lee
"9000000000146    ","755107501430    ",30342E168C30F7E821418E23,Jeans,Khaki,34 x 32,Lee
"9000000000149    ","755107501430    ",30342E168C30F7E8213B4EF3,Jeans,Khaki,34 x 32,Lee
"9000000000150    ","755107501430    ",30342E168C30F7E8213B4EE4,Jeans,Khaki,34 x 32,Lee
"9000000000152    ","755107501430    ",30342E168C30F7E8213B4E84,Jeans,Khaki,34 x 32,Lee
"9000000000174    ","84084874979    ",30340521D0557268214A2E93,Jeans,Blue,32 x 30,Lee
"9000000000175    ","84084874979    ",30340521D055726821471E93,Jeans,Blue,32 x 30,Lee
"9000000000177    ","84084874979    ",30340521D0557268214A2EA3,Jeans,Blue,32 x 30,Lee
"9000000000178    ","84084874979    ",30340521D0557268214A2E13,Jeans,Blue,32 x 30,Lee
"9000000000179    ","84084874979    ",30340521D055726821479E73,Jeans,Blue,32 x 30,Lee
"9000000000180    ","84084874979    ",30340521D055726821479E53,Jeans,Blue,32 x 30,Lee
"9000000000181    ","84084874979    ",30340521D055726821441E33,Jeans,Blue,32 x 30,Lee
"9000000000190    ","84084874979    ",30340521D055726821471E73,Jeans,Blue,32 x 30,Lee
"9000000000191    ","84084874979    ",30340521D0557268214D1E43,Jeans,Blue,32 x 30,Lee
"9000000000206    ","84084874979    ",30340521D05572682144AEA3,Jeans,Blue,32 x 30,Lee
"9000000000207    ","84084874979    ",30340521D055726821471EA3,Jeans,Blue,32 x 30,Lee
"9000000000209    ","84084874979    ",30340521D05572682144AEF3,Jeans,Blue,32 x 30,Lee
"9000000000229    ","84084874979    ",30340521D0556F68DCCBD3AA,Jeans,Blue,32 x 30,Lee
"9000000000249    ","84084874979    ",30340521D055726821479E33,Jeans,Blue,32 x 30,Lee
"9000000000251    ","84084874979    ",30340521D05572682144AE33,Jeans,Blue,32 x 30,Lee
"9000000000253    ","84084874979    ",30340521D055726821418EB3,Jeans,Blue,32 x 30,Lee
"9000000000254    ","84084874979    ",30340521D055726821441EA3,Jeans,Blue,32 x 30,Lee
"9000000000257    ","84084874979    ",30340521D055726821441E53,Jeans,Blue,32 x 30,Lee
"9000000000264    ","84084874979    ",30340521D0557268214A2ED3,Jeans,Blue,32 x 30,Lee
"9000000000269    ","84084874979    ",30340521D055726821479EC3,Jeans,Blue,32 x 30,Lee
"9000000000273    ","84084874979    ",30340521D0556F68DCD0839A,Jeans,Blue,32 x 30,Lee
"9000000000280    ","84084874856    ",30340521D0556F68DCCEF32B,Jeans,Blue,29 x 30,Lee
"9000000000281    ","84084874979    ",30340521D05572682144AEE3,Jeans,Blue,32 x 30,Lee
"9000000000282    ","84084874979    ",30340521D05572682144AED3,Jeans,Blue,32 x 30,Lee
"9000000000284    ","84084874979    ",30340521D055726821471E43,Jeans,Blue,32 x 30,Lee
"9000000000296    ","84084874856    ",30340521D0556F68DCC143AA,Jeans,Blue,29 x 30,Lee
"9000000000302    ","84084874856    ",30340521D0556F68DCC4A39A,Jeans,Blue,29 x 30,Lee
"9000000000303    ","84084874856    ",30340521D0556F68DCCBD37B,Jeans,Blue,29 x 30,Lee
"9000000000319    ","84084874856    ",30340521D0556F68DCC3638B,Jeans,Blue,29 x 30,Lee
"9000000000324    ","84084874856    ",30340521D0556F68DCC363AA,Jeans,Blue,29 x 30,Lee
"9000000000330    ","84084874856    ",30340521D0556F68DCC8C37B,Jeans,Blue,29 x 30,Lee
"9000000000331    ","84084874856    ",30340521D0556F68DCD2139A,Jeans,Blue,29 x 30,Lee
"9000000000336    ","84084874856    ",30340521D055726A30D9B30A,Jeans,Blue,32 x 30,Lee
"9000000000506    ","51071851756    ",3034031DFC532DC00000003D,Jeans,Blue,50 x 30,Wrangler
"9000000000529    ","51071851756    ",3034031DFC532DC000000004,Jeans,Blue,50 x 30,Wrangler
"9000000000539    ","51071851756    ",3034031DFC532DC00000000D,Jeans,Blue,50 x 30,Wrangler
"9000000000555    ","51071851756    ",3034031DFC532DC00000003C,Jeans,Blue,50 x 30,Wrangler
"9000000000569    ","51071851756    ",3034031DFC532DC00000003A,Jeans,Blue,50 x 30,Wrangler
"9000000000573    ","51071851756    ",3034031DFC532DC000000008,Jeans,Blue,50 x 30,Wrangler
"9000000001303    ","3443699    ",303400000C2B546D07A5EA71,Shirt,Grey,XL,Lulu Lemon
"9000000001306    ","3443699    ",303400000C2B546D07A5EA61,Shirt,Grey,XL,Lulu Lemon
"9000000001309    ","3443699    ",303400000C2B546D07A5EA51,Shirt,Grey,XL,Lulu Lemon
"9000000001311    ","3443699    ",303400000C2B546D07A5EA01,Shirt,Grey,XL,Lulu Lemon
"9000000001315    ","3443699    ",303400000C2B546D07A5C8F1,Shirt,Grey,XL,Lulu Lemon
