INVENTORY SUMMARY,
30384D164222CB0000000007,1
A10368060000000000001181,3
30340521D0556F68DCC4A3FA,3
30340191900020AD07A604D0,1
3034018E70005B6D07A5831E,2
30340191900020AD07A4A39F,1
30340521D055726821471E03,2
30340521D05572682144AE03,1
30340521D0556F68DCC753FA,4
3034031DFC532DC000000002,1
30340521D0556F68DCCD63AA,1
303412A9105511AD288FF3A5,2
30340521D0556F68DCC4A31B,1
30384D164222C9C000000004,2
30340521D05572682144AE13,1
30384D164222C98000000001,2
303412A9105511AD288FF3A1,2
30340521D0556F68DCCBD30A,4
30340521D055726821479E23,1
3.93939E+23,1
303400AD9C0ABE2D07A4BD9F,3
3034276DDC3623AD07A6390D,15
30343609E80E2BAD07A4A3FD,1
3034018E70005B6D07A5A54E,1
30340191900020AD07A4A3EF,1
30340521D05572682144AE73,1
30340521D055726821479E13,1
A10300000000000000000022,1
30340521D0556F68DCCD639A,1
A10368060000000000001193,1
30342503C403820000000006,2
30342E168C30F528DCCEF329,2
30384D164222CE8000000004,1
30342E168C30F528DCC243D9,2
30342E168C30F528DCD92349,1
303426F4845B056D07A5FB9C,29
303426F4845B056D07A5FBCC,37
303404E5101D8D79032381D7,72
30340521D05572682144AE83,1
30340521D0556F68DCC3630A,19
30340521D0557268214D1E33,1
303425FC50348A8000000001,44
3034045F641D5E0000000012,1
A10368060000000000001197,3
30384D164222CB0000000002,2
30385676400E2B800000008C,4
303402C2E81E0AC000000017,1
30340191900020800000001B,1
30384D164222CA8000000003,2
303400826803A7ED07A5EAD0,1
3BE100030C9C485B00000001,98
30340521D055726821441EB3,1
3034302DFC3A86C00000000A,1
3034302DFC3A86C000000001,1
30340521D055726821418E93,3
30340521D055726821471E23,1
3034018E70005B6D07A5D13E,1
30342C6A7C4E228000000006,1
30340521D0557268214A9EB3,2
3034276DDC3623AD07A5FB9D,30
3034018E70005B6D07A5D14E,1
30340521D0557268214A2E73,1
30340521D0556F68DCCA43FA,1
303400826803A7ED07A60450,1
30340521D055726821471E63,1
30340521D0556F68DCCD638B,1
3034302DFC38B4C00000000E,2
3034302DFC38B4C00000000C,1
30340521D0556F68DCD0830A,1
30340521D0557268214A2E83,1
30340521D0556F68DCD083FA,2
303402D69004986D07A5D13D,37
3034302DFC38B4C000000007,1
3034302DFC38B4C000000008,1
3034302DFC33484000000009,1
3034302DFC38B4C00000000A,1
30342992AC548EB903238440,73
30342992AC548EB903238439,34
303402D69004984000000002,48
30342E168C30F528DCDB8349,1
3034276DDC3623AD07A5FB6D,19
3034302DFC3A860000000008,1
3034031DFC532DC00000001A,1
30384D164222CAC000000006,1
30384D164222CB0000000006,1
3034302DFC33488000000005,1
3034302DFC33C0C000000007,1
3034302DFC33488000000008,1
3034302DFC3348800000000A,1
3034302DFC3348C000000005,1
3BE1000BE411C6B100000003,66
3034302DFC3A880000000002,1
30340521D055726821418E83,1
A10368060000000000001189,1
3034031EAC03984000000003,2
A1B2C3D4E5F6000000000138,4
30340242201F463903237B79,1
3034276DDC3623AD07A6391D,12
303419160005316D07A559DC,34
3034276DDC3623AD07A6395D,25
30340008AC09076D07A5832C,41
30340008AC09076D07A5834C,36
303425FC50348A8000000010,33
30343184D4001EAD07A559AC,47
3034257BF400CD40000002CF,22
303402D69004984000000005,37
30342992AC44127903238427,18
303404E5101D8D79032381D2,22
303425FC50348A8000000003,40
303804F7C21A9D0000000002,39
30342992AC548EB90323843B,46
303426F4845B056D07A5FB5C,34
30342E168C30F528DCD3A3D9,28
30342E168C30F528DCD3A39A,30
3034257BF400CC4000000221,14
303404E5101D8D79032381D3,48
303404E5101D8D79032381CE,29
30342992AC548EB90323843F,33
3034257BF400CB40000000F8,19
303425FC50348A8000000011,39
303425FC50348A8000000008,39
AD237000000AD237000002DD,16
303425FC50348A8000000007,39
30340008AC09076D07A5831C,37
303402D69004984000000008,36
303425FC50348A8000000002,40
30342E168C30F528DCD6A3AA,42
303426F4845B056D07A5FB6C,22
3034062A7C3A8EED07A6153C,49
303404E5101D8D79032381D5,72
30340222E04861C000000028,17
30343184D05EC86D07A513BC,25
3034257BF400CC400000021E,24
30343184D4000BED07A5D12C,39
30343184D05EC86D07A52D2C,25
303402C2E81E0AC00000001A,1
AD891500470BA5851A000076,4
303804F7C21A9D000000000A,38
303426F4845B056D07A5FB8C,20
3034257BF400CC00000001B3,15
30343184D05EC86D07A513AC,14
30340222E02D1DC000000007,36
303804F7C21A9D0000000009,40
303425FC50348A8000000004,41
30343184D05EC86D07A52D0C,13
303426F4845B056D07A5FB4C,26
3034158D301231F903238416,70
303402D69004984000000013,19
303402D69004984000000007,51
30340222E02D18C000000011,32
30343184D05EC86D07A52DDC,39
30343184D05EC86D07A52D7C,38
303425FC50348A8000000005,37
30340222E02D1DC000000001,30
3034062A7C3A8EED07A6154C,44
30340008AC09076D07A583FC,39
30340521D042C40000000018,65
30343184D05EC86D07A52DAC,25
3034257BF400CB40000000F7,22
3034257BF400CC00000001B5,17
302046D655CD200000000013,34
303402D69004984000000006,45
303402D69004984000000017,33
30340008AC09076D07A583DC,38
303426F4845B056D07A5D1DC,25
3034257BF400CC2D07A6151C,26
30343184D05EC86D07A52D9C,40
303804F7C21A9D000000000B,40
30340008AC09076D07A5836C,31
302046D655CD200000000008,47
303402D69004984000000015,25
3034257BF400CB800000014E,17
3034257BF400CB40000000F9,27
3034257BF400CB4000000135,18
30343184D05EC86D07A52D8C,24
303426F4845B056D07A5FB3C,26
30340242201F463903237BA4,54
303430F2AC028DAD07A5EAC1,36
30343184D4000BED07A5A5EC,41
30343184D4000BED07A5D1AC,42
303402D69004984000000012,18
303402D69004984000000014,22
303402D69004984000000016,17
303429A1D80E03C00000000B,31
3020677AF3A8C400000003E9,30
515B515B515B515B515B0017,19
303402D69004984000000010,51
515B515B515B515B515B0018,15
303402D69004984000000067,32
30340242201F463903237B9C,52
303402D69004984000000068,34
303402D69004984000000066,28
3034257BF400CC4000000218,17
3034257BF400CC00000001AC,16
303402D69004984000000001,42
515B515B515B515B515B0055,7
3034257BF400CC400000021C,19
30342503C40382000000000B,22
303402D69004984000000069,33
30342503C40382000000000D,30
30342E168C30F528DCCD63D9,35
30343184D4001EAD07A559BC,32
303402D69004984000000070,45
30343184D05EC86D07A513EC,29
3034257BF400CC00000001B4,20
30343184D4000BED07A5D17C,34
3034257BF400CB000000009F,20
3034257BF400CC4000000219,16
30343184D05EC86D07A52D6C,30
303402D69004984000000004,49
303402D69004984000000011,24
515B515B515B515B515B0035,9
515B515B515B515B515B0054,9
30340242201F463903237BAB,30
303402D69004984000000003,47
515B515B515B515B515B0053,7
E2801160600002050792C318,11
E28011606000020507A480A2,12
E28011606000020507A48092,15
30342992AC548EB90323843C,42
303429104C4D200000000004,38
E28011606000020507A48082,9
E280116060000205288FAD02,2
E28011606000020507A480D1,10
30340463AC153E8000000007,36
E28011606000020507A480C1,7
303404E5101D8D79032381D4,33
303429104C4D200000000009,7
303402662C4E91C00000000C,7
303402D69004984000000071,49
30340222E02D18C000000010,28
30340242201F463903237B9D,29
30340463AC153E8000000004,37
30340463AC153E8000000005,20
30343184D05EC86D07A52D1C,17
E28011606000020507A48072,4
A10300000000000000000208,9
303402D69004984000000019,27
30340242201F463903237BA3,24
E280116060000205288FA3FE,2
30340242201F463903237BA6,33
30340463AC153E8000000008,12
30340242201F463903237B98,33
30340463AC153E8000000006,13
E28011606000020507A480B1,5
30340222E04861C000000030,22
303404E5101D8D79032381CD,31
30342E168C30F528DCD3A30A,35
303402D6900498400000006A,65
30340222E02D18C000000009,34
30342E168C30F528DCCEF3C9,33
30343184D4265CED07A5590C,34
3034257BF400CB2D07A5FBEC,32
303404E5101D8D79032381CF,22
303429A1D80E03C000000008,43
30340463AC153E8000000009,10
30340242201F463903237BAD,30
30343184D4000BED07A6152C,33
30340222E02D18C000000008,39
30340222E02D18C000000007,36
E28011606000020507A480B2,3
E280116060000205079308E0,4
30385676400DCAC000000001,4
E28011606000020507A48062,3
E28011606000020507A454C2,1
ABA1ABA1ABA1ABA1ABA10015,7
30342503C40382000000001B,18
AAAA06506506506506500100,1
ABA1ABA1ABA1ABA1ABA10001,6
3034158D301231ED07A4E801,15
300833B2DDD906C000000000,9
1E1D70000000000000000004,19
303402D69004984000000029,33
3034257BF400CC400000021F,17
3034257BF400CB00000000A0,12
30343184D05EC86D07A513DC,20
303425FC50348A8000000006,41
302046D655CD200000000015,28
30340222E02D1DC000000006,28
303400000C2B546D07A594B1,32
302046D655CD200000000012,29
303402D69004984000000028,32
303400000C2B546D07A594C1,20
3034257BF400CC00000001B1,15
3034257BF400CB00000000A1,19
302046D655CD200000000009,33
3034257BF400CB800000014D,14
3034257BF400CB800000014C,16
3034257BF400CB000000009D,16
3034257BF400CB40000000FA,12
3034257BF400CC400000021B,17
AD318000BB7700AD3180002A,16
3034257BF400CB40000000F5,15
303402D69004984000000030,29
3034257BF400CB800000014F,13
3034257BF400CD40000002CD,16
3034257BF400CCC000000259,16
3034257BF400CC4000000222,9
30340222E02D1DC000000005,25
30342E168C30F528DCD7E3E9,31
3034257BF400CD8000000330,16
3034257BF400CD4000000299,13
3034257BF400CB40000000F4,20
3034257BF400CD8000000328,19
3034257BF400CD8000000329,14
30340222E02D1DC000000003,24
302046D655CD200000000007,25
3034257BF400CB2D07A5FBFC,31
30340222E02D1DC000000004,22
303400000C2B546A30D9B37A,16
515B515B515B515B515B0023,19
3034257BF400CD40000002DF,10
3034257BF400CD40000002D6,17
303400000C2B546A30D9B33A,14
3034257BF400CC400000021A,8
3034257BF400CC00000001B2,16
303402D69004984000000031,15
3034257BF400CB40000000F6,6
3034257BF400CCC00000025A,14
3034257BF400CCC00000026B,13
A10300000000000000000123,15
30343184D05EC86D07A52DCC,10
30343184D4265CED07A5593C,30
30343184D05EC86D07A52D3C,19
3034257BF400CCC00000025B,14
30343184D4265CED07A5591C,33
30343184D05EC86D07A513CC,13
30346810000000390323D964,65
30342992AC548EB90323843D,39
30342992AC548EB903238437,46
30343184D05EC86D07A513FC,11
3034257BF400CB4000000134,10
30342E168C30F528DCD7E3D9,29
30340521D042C4000000000F,30
30342992AC548EB903238441,34
3034031DFC01074000000004,34
303429104C4D200000000002,36
3034158D301231F903238413,12
3034032F484B670000000003,53
30342E168C30F528DCD923F9,32
30340521D042C40000000032,18
30342E168C30F528DCDC93BA,31
30340242201F463903237B9E,25
3034031DFC01074000000003,37
3005FB63AC1F3841EC880467,10
3014025512745D8D15000012,11
AD94180016C4959053000024,9
303400000C2B546A30D9B38A,9
AD9104004C6DAB5B280000F9,10
303400000C2B546A30D9B36A,9
E2801160600002050791F307,21
3034257BF400CD8000000326,4
3034257BF400CCC000000258,8
303400000C2B546A30D9B34A,9
30340222E04861C000000031,15
30340242201F463903237B97,22
30343184D4265CED07A5592C,37
303419160005316D07A559CC,19
30342992AC548EB90323843E,32
30340521D055726A30D9B31A,5
303804F7C21A9D0000000005,19
303400000C2B546A30D9B35A,2
303400000C2B546A30D9B32A,1
30342E168C30F528DCDC93F9,1
3034257BF400CB800000014B,1
303419160005316D07A559EC,28
30340242201F463903237B9B,32
3034134A2010BF6D07A5599C,25
30343184D4000BED07A5D14C,31
3034134A2010BF6D07A5597C,30
30342E168C30F7E821410E83,29
30340222E04861C000000029,13
30342E168C30F528DCCBD329,27
3020677AF3A8E000000003E9,8
30340222E02D1DC000000002,23
515B515B515B515B515B0042,9
515B515B515B515B515B0057,8
30343184D4265CED07A5594C,27
3034134A2010BF6D07A5598C,42
30343184D4000BED07A5D1CC,22
515B515B515B515B515B0037,9
515B515B515B515B515B0041,7
515B515B515B515B515B0069,7
3020677AF3AA3000000003E9,13
30343184D4000BED07A5A5CC,31
30340242201F463903237BA5,25
515B515B515B515B515B0050,10
30343184D4265CED07A52DEC,37
515B515B515B515B515B0051,10
515B515B515B515B515B0048,10
515B515B515B515B515B0070,8
515B515B515B515B515B0049,7
E2806810000000390324FA48,13
305804A30216708000000004,6
3034158D301231F903238411,26
515B515B515B515B515B0039,6
30343184D05EC86D07A52D4C,20
3020677AF3A8BC00000003E9,21
3020677AF3A8F800000003E9,2
30340242201F463903237BA1,34
303400FA002A0BAA30CD03AA,5
3034032F484B670000000004,39
30342E168C30F528DCCEF3D9,30
303404E5101D8D79032381D1,62
30340521D042C40000000024,13
30342992AC548EB903238438,36
30342992AC548EB90323843A,42
303429104C4D200000000008,9
3034032F484B670000000006,42
3034032F484B670000000002,24
303429A1D80E03C00000000A,32
ABA1ABA1ABA1ABA1ABA10014,3
30340242201F463903237B96,26
ABA1ABA1ABA1ABA1ABA10006,4
3034031DFC01074000000002,18
30342E168C30F528DCC75339,26
0080B0403C00000008011499,7
ABA1ABA1ABA1ABA1ABA10007,1
ABA1ABA1ABA1ABA1ABA10012,2
ABA1ABA1ABA1ABA1ABA10002,2
30340521D042C40000000022,19
E28068100000003910D0DEBB,7
30343184D05EC86D07A52DBC,15
303402662C4ED8000000000D,22
000000E805A801805D43C008,2
30340242201F463903237B99,27
303429104C4D200000000007,10
303429104C4D20000000000A,16
303429104C4D200000000001,18
3034031DFC01074000000005,18
303400000C2B546D07A5EA11,11
3034032F484B670000000001,36
303402662C4ED80000000005,15
3034031DFC01074000000001,14
30340521D042C40000000033,23
303400000C2B546D07A5EAA1,15
30340521D042C40000000031,21
303429104C4D200000000005,12
303429104C4D20000000000B,6
303429104C4D200000000006,4
3034032F484B670000000007,14
303404E5101D8D79032381D6,33
303404E5101D8D79032381D0,30
3034032F484B670000000005,11
303402D69004984000000018,16
303400FA002A0BAA30CD03FA,3
303400000C2B546D07A5C8D1,2
3034015E002183AA30CE237A,2
6D1BD4960CD0289E0CD0289E,2
30340242201F463903237B9F,27
30340242201F463903237BA2,28
303400000C2B546D07A5EAB1,1
3020677AF3A8C800000003E9,12
3034032F484B670000000008,9
30340242201F463903237BAC,28
30340242201F463903237BA7,19
AAAAAAAAAAAAAAAAAAAA1235,1
30340242201F463903237BA0,27
303400000C2B546D07A5C8E1,2
303402C2E81E0AED07A4A261,8
303400000C2B546D07A5EA91,3
303400000C2B546D07A5EA41,1
303400000C2B546D07A5EA81,1
303400000C2B546D07A5EA21,6
30340463AC153E8000000003,14
1E1D70000000000000000029,7
303400000C2B546D07A5EA31,1
30340242201F463903237B9A,20
303402C2E81E0AED07A4A281,7
A10300000000000000000311,8
30340463AC153E8000000001,9
3BE1017F4D144FB100000015,5
3BE106A1ACDE554600000015,2
ABA1ABA1ABA1ABA1ABA10030,3
ABA1ABA1ABA1ABA1ABA10028,2
515B515B515B515B515B0006,6
515B515B515B515B515B0046,5
30340463AC153E8000000002,7
ABA1ABA1ABA1ABA1ABA10024,5
ABA1ABA1ABA1ABA1ABA10025,5
515B515B515B515B515B0005,4
515B515B515B515B515B0007,4
515B515B515B515B515B0058,4
515B515B515B515B515B0056,5
515B515B515B515B515B0052,4
515B515B515B515B515B0071,5
515B515B515B515B515B0014,3
30342E168C30F528DCC75329,4
303402662C4E91C000000004,6
303429104C4D200000000003,3
303402C2E81E0AED07A45491,6
515B515B515B515B515B0008,2
303400826803A7C00000000B,3
303402C2E81E0AED07A4A251,1
AD89150016B2919933000007,3
303804F7C21A9D0000000011,2
E28068100000003900D2C03C,1
A10368060000000000001100,3
3034158D301231ED07A4B4F1,2
3BE100CE89D1228000000005,3
0080B0403C000000120A88DC,2
0080B0403C000000120A8CEB,1
E28011606000020507A48091,1
30340521D042C4000000002F,1
303400826803A7C000000010,1
303402C2E81E0AED07A4A2A1,1
303400826803A7C000000009,2
303400826803A7C000000012,5
303400826803A7C00000000E,3
0080B0483C000000120BF336,2
30342C6A7C4E228000000003,6
3034158D301231F903238412,1
4.26027E+23,1
303400826803A7C00000000A,2
55551111111112222111120C,2
303402C2E81E0AED07A480E1,2
303402C2E81E0AED07A4A211,2
303402C2E81E0AED07A4A241,2
ABA1ABA1ABA1ABA1ABA10026,1
3034158D301231ED07A4B451,1
303402C2E81E0AED07A4A2D1,2
303404714402FE8000000002,3
E2806810000000390F14C269,1
3034030C803330400000000E,3
A10368060000000000001200,2
ABA1ABA1ABA1ABA1ABA10009,1
300833B2DDD9048035050000,1
303402C2E81E0AED07A45471,1
303400826803A7C000000008,1
3034158D301231F903238415,1
3034018E70005B400000000E,1
ABA1ABA1ABA1ABA1ABA10018,1
303400826803A7C000000011,1
303402C2E81E0AED07A4B421,1
3BF000000000280D502F02BA,1
AD9425001119159354000053,6
303404D4C80FF54000000018,1
AD94210319155D902A000089,2
E28068100000003910D0EF1B,3
A10300000000000000000217,1
303402C2E81E0AC00000001B,1
AD8C09001722B78C160000DE,1
A10300000000000000000210,1
E28068100000003910D1C510,1
303400826803A7C000000007,1
303402C2E81E0AED07A48041,1
AD222AD222AD222AD2228144,1
3034158D301231F903238410,4
30343184D05EC86D07A52D5C,3
AD23600AAA00BBCC11111269,1
AD23600AAA00BBCC1111154D,1
AD23600AAA00BBCC1111129B,1
AD23600AAA00BBCC1111153F,1
AD23600AAA00BBCC1111154B,1
AD23600AAA00BBCC1111153A,1
AD23600AAA00BBCC1111129A,1
E28068100000003910D1CA83,1
AD23600AAA00BBCC11111279,1
AD23600AAA00BBCC1111126A,1
AD23600AAA00BBCC11111530,1
A1209F76F2128AF2F2128AF2,2
E28068100000003910D18EC1,4
300833B2DDD9014035050000,1
303400FA002A0BAA30CE239A,1
E28068100000003910D22DEA,2
303400FA002A0BAA30CE238A,1
E28068100000003910D0DC00,1
E28068100000003910D22FE2,1
3020677AF3A92C00000003EB,3
E2009A3090040AF000000489,1
E2009A3090040AF000000027,1
